date,product,sales,day_of_week,is_weekend,day_of_month,month,is_public_holiday,is_ramadan,temperature,rainfall,humidity,is_rainy,weather_sunny,weather_cloudy,weather_rainy,weather_storm,lag_1,lag_7,rolling_7d_mean
2026-04-05,chiffon,28,6,1,5,4,0,0,26.9,19.6,87.1,1,0,0,1,0,26.0,34.0,19.428571428571427
2026-04-05,bread_coconut,40,6,1,5,4,0,0,26.9,19.6,87.1,1,0,0,1,0,44.0,40.0,25.0
2026-04-05,bread_roll,41,6,1,5,4,0,0,26.9,19.6,87.1,1,0,0,1,0,77.0,41.0,35.42857142857143
2026-04-05,croissant_chocolate,33,6,1,5,4,0,0,26.9,19.6,87.1,1,0,0,1,0,38.0,59.0,30.714285714285715
2026-04-06,croissant,0,0,0,6,4,0,0,27.3,4.5,82.4,0,0,1,0,0,96.0,0.0,51.42857142857143
2026-04-06,donut,0,0,0,6,4,0,0,27.3,4.5,82.4,0,0,1,0,0,72.0,0.0,37.857142857142854
2026-04-06,chiffon,0,0,0,6,4,0,0,27.3,4.5,82.4,0,0,1,0,0,28.0,0.0,18.571428571428573
2026-04-06,bread_coconut,0,0,0,6,4,0,0,27.3,4.5,82.4,0,0,1,0,0,40.0,0.0,25.0
2026-04-06,bread_roll,0,0,0,6,4,0,0,27.3,4.5,82.4,0,0,1,0,0,41.0,0.0,35.42857142857143
2026-04-06,croissant_chocolate,0,0,0,6,4,0,0,27.3,4.5,82.4,0,0,1,0,0,33.0,0.0,27.0
2026-04-07,croissant,41,1,0,7,4,0,0,29.5,3.8,84.8,0,0,1,0,0,0.0,40.0,51.42857142857143
2026-04-07,donut,33,1,0,7,4,0,0,29.5,3.8,84.8,0,0,1,0,0,0.0,30.0,37.857142857142854
2026-04-07,chiffon,15,1,0,7,4,0,0,29.5,3.8,84.8,0,0,1,0,0,0.0,15.0,18.571428571428573
2026-04-07,bread_coconut,17,1,0,7,4,0,0,29.5,3.8,84.8,0,0,1,0,0,0.0,17.0,25.0
2026-04-07,bread_roll,25,1,0,7,4,0,0,29.5,3.8,84.8,0,0,1,0,0,0.0,25.0,35.42857142857143
2026-04-07,croissant_chocolate,27,1,0,7,4,0,0,29.5,3.8,84.8,0,0,1,0,0,0.0,27.0,27.0
2026-04-08,croissant,40,2,0,8,4,0,0,28.1,34.3,89.1,1,0,0,1,0,41.0,44.0,51.57142857142857
2026-04-08,donut,30,2,0,8,4,0,0,28.1,34.3,89.1,1,0,0,1,0,33.0,22.0,38.285714285714285
2026-04-08,chiffon,14,2,0,8,4,0,0,28.1,34.3,89.1,1,0,0,1,0,15.0,19.0,18.571428571428573
2026-04-08,bread_coconut,19,2,0,8,4,0,0,28.1,34.3,89.1,1,0,0,1,0,17.0,16.0,25.0
2026-04-08,bread_roll,27,2,0,8,4,0,0,28.1,34.3,89.1,1,0,0,1,0,25.0,30.0,35.42857142857143
2026-04-08,croissant_chocolate,25,2,0,8,4,0,0,28.1,34.3,89.1,1,0,0,1,0,27.0,27.0,27.0
2026-04-09,croissant,46,3,0,9,4,0,0,26.2,21.5,84.1,1,0,0,1,0,40.0,36.0,51.0
2026-04-09,donut,38,3,0,9,4,0,0,26.2,21.5,84.1,1,0,0,1,0,30.0,21.0,39.42857142857143
2026-04-09,chiffon,16,3,0,9,4,0,0,26.2,21.5,84.1,1,0,0,1,0,14.0,17.0,17.857142857142858
2026-04-09,bread_coconut,22,3,0,9,4,0,0,26.2,21.5,84.1,1,0,0,1,0,19.0,18.0,25.428571428571427
2026-04-09,bread_roll,35,3,0,9,4,0,0,26.2,21.5,84.1,1,0,0,1,0,27.0,22.0,35.0
2026-04-09,croissant_chocolate,23,3,0,9,4,0,0,26.2,21.5,84.1,1,0,0,1,0,25.0,23.0,26.714285714285715
2026-04-10,croissant,89,4,0,10,4,0,0,27.2,4.8,84.8,0,0,1,0,0,46.0,81.0,52.42857142857143
2026-04-10,donut,63,4,0,10,4,0,0,27.2,4.8,84.8,0,0,1,0,0,38.0,52.0,41.857142857142854
2026-04-10,chiffon,28,4,0,10,4,0,0,27.2,4.8,84.8,0,0,1,0,0,16.0,25.0,17.714285714285715
2026-04-10,bread_coconut,29,4,0,10,4,0,0,27.2,4.8,84.8,0,0,1,0,0,22.0,40.0,26.0
2026-04-10,bread_roll,59,4,0,10,4,0,0,27.2,4.8,84.8,0,0,1,0,0,35.0,53.0,36.857142857142854
2026-04-10,croissant_chocolate,53,4,0,10,4,0,0,27.2,4.8,84.8,0,0,1,0,0,23.0,41.0,26.714285714285715
2026-04-11,croissant,64,5,1,11,4,0,0,28.6,3.8,85.7,0,0,1,0,0,89.0,63.0,53.57142857142857
2026-04-11,donut,51,5,1,11,4,0,0,28.6,3.8,85.7,0,0,1,0,0,63.0,68.0,43.42857142857143
2026-04-11,chiffon,20,5,1,11,4,0,0,28.6,3.8,85.7,0,0,1,0,0,28.0,26.0,18.142857142857142
2026-04-11,bread_coconut,41,5,1,11,4,0,0,28.6,3.8,85.7,0,0,1,0,0,29.0,44.0,24.428571428571427
2026-04-11,bread_roll,49,5,1,11,4,0,0,28.6,3.8,85.7,0,0,1,0,0,59.0,77.0,37.714285714285715
2026-04-11,croissant_chocolate,55,5,1,11,4,0,0,28.6,3.8,85.7,0,0,1,0,0,53.0,38.0,28.428571428571427
2026-04-12,croissant,67,6,1,12,4,0,0,25.2,1.2,82.8,0,1,0,0,0,64.0,96.0,53.714285714285715
2026-04-12,donut,51,6,1,12,4,0,0,25.2,1.2,82.8,0,1,0,0,0,51.0,72.0,41.0
2026-04-12,chiffon,23,6,1,12,4,0,0,25.2,1.2,82.8,0,1,0,0,0,20.0,28.0,17.285714285714285
2026-04-12,bread_coconut,34,6,1,12,4,0,0,25.2,1.2,82.8,0,1,0,0,0,41.0,40.0,24.0
2026-04-12,bread_roll,59,6,1,12,4,0,0,25.2,1.2,82.8,0,1,0,0,0,49.0,41.0,33.714285714285715
2026-04-12,croissant_chocolate,45,6,1,12,4,0,0,25.2,1.2,82.8,0,1,0,0,0,55.0,33.0,30.857142857142858
2026-04-13,croissant,0,0,0,13,4,0,0,28.5,2.1,84.1,0,1,0,0,0,67.0,0.0,49.57142857142857
2026-04-13,donut,0,0,0,13,4,0,0,28.5,2.1,84.1,0,1,0,0,0,51.0,0.0,38.0
2026-04-13,chiffon,0,0,0,13,4,0,0,28.5,2.1,84.1,0,1,0,0,0,23.0,0.0,16.571428571428573
2026-04-13,bread_coconut,0,0,0,13,4,0,0,28.5,2.1,84.1,0,1,0,0,0,34.0,0.0,23.142857142857142
2026-04-13,bread_roll,0,0,0,13,4,0,0,28.5,2.1,84.1,0,1,0,0,0,59.0,0.0,36.285714285714285
2026-04-13,croissant_chocolate,0,0,0,13,4,0,0,28.5,2.1,84.1,0,1,0,0,0,45.0,0.0,32.57142857142857
2026-04-14,croissant,40,1,0,14,4,0,0,26.0,8.7,92.1,1,0,1,0,0,0.0,41.0,49.57142857142857
2026-04-14,donut,46,1,0,14,4,0,0,26.0,8.7,92.1,1,0,1,0,0,0.0,33.0,38.0
2026-04-14,chiffon,17,1,0,14,4,0,0,26.0,8.7,92.1,1,0,1,0,0,0.0,15.0,16.571428571428573
2026-04-14,bread_coconut,17,1,0,14,4,0,0,26.0,8.7,92.1,1,0,1,0,0,0.0,17.0,23.142857142857142
2026-04-14,bread_roll,25,1,0,14,4,0,0,26.0,8.7,92.1,1,0,1,0,0,0.0,25.0,36.285714285714285
2026-04-14,croissant_chocolate,23,1,0,14,4,0,0,26.0,8.7,92.1,1,0,1,0,0,0.0,27.0,32.57142857142857
2026-04-15,croissant,25,2,0,15,4,0,0,26.5,11.3,83.6,1,0,1,0,0,40.0,40.0,49.42857142857143
2026-04-15,donut,35,2,0,15,4,0,0,26.5,11.3,83.6,1,0,1,0,0,46.0,30.0,39.857142857142854
2026-04-15,chiffon,15,2,0,15,4,0,0,26.5,11.3,83.6,1,0,1,0,0,17.0,14.0,16.857142857142858
2026-04-15,bread_coconut,22,2,0,15,4,0,0,26.5,11.3,83.6,1,0,1,0,0,17.0,19.0,23.142857142857142
2026-04-15,bread_roll,25,2,0,15,4,0,0,26.5,11.3,83.6,1,0,1,0,0,25.0,27.0,36.285714285714285
2026-04-15,croissant_chocolate,27,2,0,15,4,0,0,26.5,11.3,83.6,1,0,1,0,0,23.0,25.0,32.0
2026-04-16,croissant,43,3,0,16,4,0,0,29.7,2.4,80.1,0,1,0,0,0,25.0,46.0,47.285714285714285
2026-04-16,donut,38,3,0,16,4,0,0,29.7,2.4,80.1,0,1,0,0,0,35.0,38.0,40.57142857142857
2026-04-16,chiffon,18,3,0,16,4,0,0,29.7,2.4,80.1,0,1,0,0,0,15.0,16.0,17.0
2026-04-16,bread_coconut,18,3,0,16,4,0,0,29.7,2.4,80.1,0,1,0,0,0,22.0,22.0,23.571428571428573
2026-04-16,bread_roll,27,3,0,16,4,0,0,29.7,2.4,80.1,0,1,0,0,0,25.0,35.0,36.0
2026-04-16,croissant_chocolate,23,3,0,16,4,0,0,29.7,2.4,80.1,0,1,0,0,0,27.0,23.0,32.285714285714285
2026-04-17,croissant,52,4,0,17,4,0,0,28.7,2.7,83.1,0,1,0,0,0,43.0,89.0,46.857142857142854
2026-04-17,donut,63,4,0,17,4,0,0,28.7,2.7,83.1,0,1,0,0,0,38.0,63.0,40.57142857142857
2026-04-17,chiffon,33,4,0,17,4,0,0,28.7,2.7,83.1,0,1,0,0,0,18.0,28.0,17.285714285714285
2026-04-17,bread_coconut,39,4,0,17,4,0,0,28.7,2.7,83.1,0,1,0,0,0,18.0,29.0,23.0
2026-04-17,bread_roll,55,4,0,17,4,0,0,28.7,2.7,83.1,0,1,0,0,0,27.0,59.0,34.857142857142854
2026-04-17,croissant_chocolate,45,4,0,17,4,0,0,28.7,2.7,83.1,0,1,0,0,0,23.0,53.0,32.285714285714285
2026-04-18,croissant,63,5,1,18,4,0,0,28.6,8.3,85.3,1,0,1,0,0,52.0,64.0,41.57142857142857
2026-04-18,donut,51,5,1,18,4,0,0,28.6,8.3,85.3,1,0,1,0,0,63.0,51.0,40.57142857142857
2026-04-18,chiffon,32,5,1,18,4,0,0,28.6,8.3,85.3,1,0,1,0,0,33.0,20.0,18.0
2026-04-18,bread_coconut,29,5,1,18,4,0,0,28.6,8.3,85.3,1,0,1,0,0,39.0,41.0,24.428571428571427
2026-04-18,bread_roll,49,5,1,18,4,0,0,28.6,8.3,85.3,1,0,1,0,0,55.0,49.0,34.285714285714285
2026-04-18,croissant_chocolate,43,5,1,18,4,0,0,28.6,8.3,85.3,1,0,1,0,0,45.0,55.0,31.142857142857142
2026-04-19,croissant,49,6,1,19,4,0,0,28.4,4.8,87.5,0,0,1,0,0,63.0,67.0,41.42857142857143
2026-04-19,donut,49,6,1,19,4,0,0,28.4,4.8,87.5,0,0,1,0,0,51.0,51.0,40.57142857142857
2026-04-19,chiffon,34,6,1,19,4,0,0,28.4,4.8,87.5,0,0,1,0,0,32.0,23.0,19.714285714285715
2026-04-19,bread_coconut,50,6,1,19,4,0,0,28.4,4.8,87.5,0,0,1,0,0,29.0,34.0,22.714285714285715
2026-04-19,bread_roll,43,6,1,19,4,0,0,28.4,4.8,87.5,0,0,1,0,0,49.0,59.0,34.285714285714285
2026-04-19,croissant_chocolate,45,6,1,19,4,0,0,28.4,4.8,87.5,0,0,1,0,0,43.0,45.0,29.428571428571427
2026-04-20,croissant,0,0,0,20,4,0,0,29.0,14.1,80.7,1,0,1,0,0,49.0,0.0,38.857142857142854
2026-04-20,donut,0,0,0,20,4,0,0,29.0,14.1,80.7,1,0,1,0,0,49.0,0.0,40.285714285714285
2026-04-20,chiffon,0,0,0,20,4,0,0,29.0,14.1,80.7,1,0,1,0,0,34.0,0.0,21.285714285714285
2026-04-20,bread_coconut,0,0,0,20,4,0,0,29.0,14.1,80.7,1,0,1,0,0,50.0,0.0,25.0
2026-04-20,bread_roll,0,0,0,20,4,0,0,29.0,14.1,80.7,1,0,1,0,0,43.0,0.0,32.0
2026-04-20,croissant_chocolate,0,0,0,20,4,0,0,29.0,14.1,80.7,1,0,1,0,0,45.0,0.0,29.428571428571427
2026-04-21,croissant,37,1,0,21,4,0,0,29.7,3.3,79.4,0,0,1,0,0,0.0,40.0,38.857142857142854
2026-04-21,donut,33,1,0,21,4,0,0,29.7,3.3,79.4,0,0,1,0,0,0.0,46.0,40.285714285714285
2026-04-21,chiffon,15,1,0,21,4,0,0,29.7,3.3,79.4,0,0,1,0,0,0.0,17.0,21.285714285714285
2026-04-21,bread_coconut,22,1,0,21,4,0,0,29.7,3.3,79.4,0,0,1,0,0,0.0,17.0,25.0
2026-04-21,bread_roll,30,1,0,21,4,0,0,29.7,3.3,79.4,0,0,1,0,0,0.0,25.0,32.0
2026-04-21,croissant_chocolate,27,1,0,21,4,0,0,29.7,3.3,79.4,0,0,1,0,0,0.0,23.0,29.428571428571427
2026-04-22,croissant,44,2,0,22,4,0,0,24.7,9.2,80.5,1,0,1,0,0,37.0,25.0,38.42857142857143
2026-04-22,donut,36,2,0,22,4,0,0,24.7,9.2,80.5,1,0,1,0,0,33.0,35.0,38.42857142857143
2026-04-22,chiffon,15,2,0,22,4,0,0,24.7,9.2,80.5,1,0,1,0,0,15.0,15.0,21.0
2026-04-22,bread_coconut,16,2,0,22,4,0,0,24.7,9.2,80.5,1,0,1,0,0,22.0,22.0,25.714285714285715
2026-04-22,bread_roll,25,2,0,22,4,0,0,24.7,9.2,80.5,1,0,1,0,0,30.0,25.0,32.714285714285715
2026-04-22,croissant_chocolate,27,2,0,22,4,0,0,24.7,9.2,80.5,1,0,1,0,0,27.0,27.0,30.0
2026-04-23,croissant,35,3,0,23,4,0,0,28.9,9.0,86.5,1,0,1,0,0,44.0,43.0,41.142857142857146
2026-04-23,donut,27,3,0,23,4,0,0,28.9,9.0,86.5,1,0,1,0,0,36.0,38.0,38.57142857142857
2026-04-23,chiffon,17,3,0,23,4,0,0,28.9,9.0,86.5,1,0,1,0,0,15.0,18.0,21.0
2026-04-23,bread_coconut,16,3,0,23,4,0,0,28.9,9.0,86.5,1,0,1,0,0,16.0,18.0,24.857142857142858
2026-04-23,bread_roll,2,3,0,23,4,0,0,28.9,9.0,86.5,1,0,1,0,0,25.0,27.0,32.714285714285715
2026-04-23,croissant_chocolate,18,3,0,23,4,0,0,28.9,9.0,86.5,1,0,1,0,0,27.0,23.0,30.0
2026-04-24,croissant,89,4,0,24,4,0,0,27.2,5.6,86.0,1,0,1,0,0,35.0,52.0,40.0
2026-04-24,donut,61,4,0,24,4,0,0,27.2,5.6,86.0,1,0,1,0,0,27.0,63.0,37.0
2026-04-24,chiffon,33,4,0,24,4,0,0,27.2,5.6,86.0,1,0,1,0,0,17.0,33.0,20.857142857142858
2026-04-24,bread_coconut,40,4,0,24,4,0,0,27.2,5.6,86.0,1,0,1,0,0,16.0,39.0,24.571428571428573
2026-04-24,bread_roll,59,4,0,24,4,0,0,27.2,5.6,86.0,1,0,1,0,0,2.0,55.0,29.142857142857142
2026-04-24,croissant_chocolate,41,4,0,24,4,0,0,27.2,5.6,86.0,1,0,1,0,0,18.0,45.0,29.285714285714285
2026-04-25,croissant,96,5,1,25,4,0,0,25.9,2.5,85.9,0,1,0,0,0,89.0,63.0,45.285714285714285
2026-04-25,donut,45,5,1,25,4,0,0,25.9,2.5,85.9,0,1,0,0,0,61.0,51.0,36.714285714285715
2026-04-25,chiffon,20,5,1,25,4,0,0,25.9,2.5,85.9,0,1,0,0,0,33.0,32.0,20.857142857142858
2026-04-25,bread_coconut,29,5,1,25,4,0,0,25.9,2.5,85.9,0,1,0,0,0,40.0,29.0,24.714285714285715
2026-04-25,bread_roll,45,5,1,25,4,0,0,25.9,2.5,85.9,0,1,0,0,0,59.0,49.0,29.714285714285715
2026-04-25,croissant_chocolate,43,5,1,25,4,0,0,25.9,2.5,85.9,0,1,0,0,0,41.0,43.0,28.714285714285715
2026-04-26,croissant,70,6,1,26,4,0,0,26.1,4.2,81.5,0,0,1,0,0,96.0,49.0,50.0
2026-04-26,donut,65,6,1,26,4,0,0,26.1,4.2,81.5,0,0,1,0,0,45.0,49.0,35.857142857142854
2026-04-26,chiffon,65,6,1,26,4,0,0,26.1,4.2,81.5,0,0,1,0,0,20.0,34.0,19.142857142857142
2026-04-26,bread_coconut,25,6,1,26,4,0,0,26.1,4.2,81.5,0,0,1,0,0,29.0,50.0,24.714285714285715
2026-04-26,bread_roll,38,6,1,26,4,0,0,26.1,4.2,81.5,0,0,1,0,0,45.0,43.0,29.142857142857142
2026-04-26,croissant_chocolate,45,6,1,26,4,0,0,26.1,4.2,81.5,0,0,1,0,0,43.0,45.0,28.714285714285715
2026-04-27,croissant,0,0,0,27,4,0,0,26.3,7.2,85.9,1,0,1,0,0,70.0,0.0,53.0
2026-04-27,donut,0,0,0,27,4,0,0,26.3,7.2,85.9,1,0,1,0,0,65.0,0.0,38.142857142857146
2026-04-27,chiffon,0,0,0,27,4,0,0,26.3,7.2,85.9,1,0,1,0,0,65.0,0.0,23.571428571428573
2026-04-27,bread_coconut,0,0,0,27,4,0,0,26.3,7.2,85.9,1,0,1,0,0,25.0,0.0,21.142857142857142
2026-04-27,bread_roll,0,0,0,27,4,0,0,26.3,7.2,85.9,1,0,1,0,0,38.0,0.0,28.428571428571427
2026-04-27,croissant_chocolate,0,0,0,27,4,0,0,26.3,7.2,85.9,1,0,1,0,0,45.0,0.0,28.714285714285715
2026-04-28,croissant,41,1,0,28,4,0,0,27.7,6.7,77.8,1,0,1,0,0,0.0,37.0,53.0
2026-04-28,donut,33,1,0,28,4,0,0,27.7,6.7,77.8,1,0,1,0,0,0.0,33.0,38.142857142857146
2026-04-28,chiffon,15,1,0,28,4,0,0,27.7,6.7,77.8,1,0,1,0,0,0.0,15.0,23.571428571428573
2026-04-28,bread_coconut,20,1,0,28,4,0,0,27.7,6.7,77.8,1,0,1,0,0,0.0,22.0,21.142857142857142
2026-04-28,bread_roll,25,1,0,28,4,0,0,27.7,6.7,77.8,1,0,1,0,0,0.0,30.0,28.428571428571427
2026-04-28,croissant_chocolate,27,1,0,28,4,0,0,27.7,6.7,77.8,1,0,1,0,0,0.0,27.0,28.714285714285715
2026-04-29,croissant,37,2,0,29,4,0,0,32.1,0.7,82.5,0,1,0,0,0,41.0,44.0,53.57142857142857
2026-04-29,donut,28,2,0,29,4,0,0,32.1,0.7,82.5,0,1,0,0,0,33.0,36.0,38.142857142857146
2026-04-29,chiffon,14,2,0,29,4,0,0,32.1,0.7,82.5,0,1,0,0,0,15.0,15.0,23.571428571428573
2026-04-29,bread_coconut,16,2,0,29,4,0,0,32.1,0.7,82.5,0,1,0,0,0,20.0,16.0,20.857142857142858
2026-04-29,bread_roll,27,2,0,29,4,0,0,32.1,0.7,82.5,0,1,0,0,0,25.0,25.0,27.714285714285715
2026-04-29,croissant_chocolate,21,2,0,29,4,0,0,32.1,0.7,82.5,0,1,0,0,0,27.0,27.0,28.714285714285715
2026-04-30,croissant,46,3,0,30,4,0,0,27.7,2.2,71.7,0,1,0,0,0,37.0,35.0,52.57142857142857
2026-04-30,donut,29,3,0,30,4,0,0,27.7,2.2,71.7,0,1,0,0,0,28.0,27.0,37.0
2026-04-30,chiffon,11,3,0,30,4,0,0,27.7,2.2,71.7,0,1,0,0,0,14.0,17.0,23.428571428571427
2026-04-30,bread_coconut,22,3,0,30,4,0,0,27.7,2.2,71.7,0,1,0,0,0,16.0,16.0,20.857142857142858
2026-04-30,bread_roll,27,3,0,30,4,0,0,27.7,2.2,71.7,0,1,0,0,0,27.0,2.0,28.0
2026-04-30,croissant_chocolate,20,3,0,30,4,0,0,27.7,2.2,71.7,0,1,0,0,0,21.0,18.0,27.857142857142858
2026-05-01,croissant,68,4,0,1,5,1,0,27.9,12.4,77.2,1,0,1,0,0,46.0,89.0,54.142857142857146
2026-05-01,donut,61,4,0,1,5,1,0,27.9,12.4,77.2,1,0,1,0,0,29.0,61.0,37.285714285714285
2026-05-01,chiffon,33,4,0,1,5,1,0,27.9,12.4,77.2,1,0,1,0,0,11.0,33.0,22.571428571428573
2026-05-01,bread_coconut,40,4,0,1,5,1,0,27.9,12.4,77.2,1,0,1,0,0,22.0,40.0,21.714285714285715
2026-05-01,bread_roll,53,4,0,1,5,1,0,27.9,12.4,77.2,1,0,1,0,0,27.0,59.0,31.571428571428573
2026-05-01,croissant_chocolate,48,4,0,1,5,1,0,27.9,12.4,77.2,1,0,1,0,0,20.0,41.0,28.142857142857142
2026-05-02,croissant,77,5,1,2,5,0,0,28.2,0.7,84.4,0,1,0,0,0,68.0,96.0,51.142857142857146
2026-05-02,donut,45,5,1,2,5,0,0,28.2,0.7,84.4,0,1,0,0,0,61.0,45.0,37.285714285714285
2026-05-02,chiffon,20,5,1,2,5,0,0,28.2,0.7,84.4,0,1,0,0,0,33.0,20.0,22.571428571428573
2026-05-02,bread_coconut,36,5,1,2,5,0,0,28.2,0.7,84.4,0,1,0,0,0,40.0,29.0,21.714285714285715
2026-05-02,bread_roll,40,5,1,2,5,0,0,28.2,0.7,84.4,0,1,0,0,0,53.0,45.0,30.714285714285715
2026-05-02,croissant_chocolate,55,5,1,2,5,0,0,28.2,0.7,84.4,0,1,0,0,0,48.0,43.0,29.142857142857142
2026-05-03,croissant,49,6,1,3,5,0,0,27.7,8.6,81.3,1,0,1,0,0,77.0,70.0,48.42857142857143
2026-05-03,donut,51,6,1,3,5,0,0,27.7,8.6,81.3,1,0,1,0,0,45.0,65.0,37.285714285714285
2026-05-03,chiffon,65,6,1,3,5,0,0,27.7,8.6,81.3,1,0,1,0,0,20.0,65.0,22.571428571428573
2026-05-03,bread_coconut,65,6,1,3,5,0,0,27.7,8.6,81.3,1,0,1,0,0,36.0,25.0,22.714285714285715
2026-05-03,bread_roll,55,6,1,3,5,0,0,27.7,8.6,81.3,1,0,1,0,0,40.0,38.0,30.0
2026-05-03,croissant_chocolate,31,6,1,3,5,0,0,27.7,8.6,81.3,1,0,1,0,0,55.0,45.0,30.857142857142858
2026-05-04,croissant,0,0,0,4,5,0,0,29.5,8.5,82.7,1,0,1,0,0,49.0,0.0,45.42857142857143
2026-05-04,donut,0,0,0,4,5,0,0,29.5,8.5,82.7,1,0,1,0,0,51.0,0.0,35.285714285714285
2026-05-04,chiffon,0,0,0,4,5,0,0,29.5,8.5,82.7,1,0,1,0,0,65.0,0.0,22.571428571428573
2026-05-04,bread_coconut,0,0,0,4,5,0,0,29.5,8.5,82.7,1,0,1,0,0,65.0,0.0,28.428571428571427
2026-05-04,bread_roll,0,0,0,4,5,0,0,29.5,8.5,82.7,1,0,1,0,0,55.0,0.0,32.42857142857143
2026-05-04,croissant_chocolate,0,0,0,4,5,0,0,29.5,8.5,82.7,1,0,1,0,0,31.0,0.0,28.857142857142858
2026-05-05,croissant,42,1,0,5,5,0,0,30.0,2.7,75.2,0,1,0,0,0,0.0,41.0,45.42857142857143
2026-05-05,donut,46,1,0,5,5,0,0,30.0,2.7,75.2,0,1,0,0,0,0.0,33.0,35.285714285714285
2026-05-05,chiffon,14,1,0,5,5,0,0,30.0,2.7,75.2,0,1,0,0,0,0.0,15.0,22.571428571428573
2026-05-05,bread_coconut,17,1,0,5,5,0,0,30.0,2.7,75.2,0,1,0,0,0,0.0,20.0,28.428571428571427
2026-05-05,bread_roll,22,1,0,5,5,0,0,30.0,2.7,75.2,0,1,0,0,0,0.0,25.0,32.42857142857143
2026-05-05,croissant_chocolate,21,1,0,5,5,0,0,30.0,2.7,75.2,0,1,0,0,0,0.0,27.0,28.857142857142858
2026-05-06,croissant,44,2,0,6,5,0,0,27.8,8.4,83.9,1,0,1,0,0,42.0,37.0,45.57142857142857
2026-05-06,donut,35,2,0,6,5,0,0,27.8,8.4,83.9,1,0,1,0,0,46.0,28.0,37.142857142857146
2026-05-06,chiffon,10,2,0,6,5,0,0,27.8,8.4,83.9,1,0,1,0,0,14.0,14.0,22.428571428571427
2026-05-06,bread_coconut,20,2,0,6,5,0,0,27.8,8.4,83.9,1,0,1,0,0,17.0,16.0,28.0
2026-05-06,bread_roll,30,2,0,6,5,0,0,27.8,8.4,83.9,1,0,1,0,0,22.0,27.0,32.0
2026-05-06,croissant_chocolate,21,2,0,6,5,0,0,27.8,8.4,83.9,1,0,1,0,0,21.0,21.0,28.0
2026-05-07,croissant,53,3,0,7,5,0,0,31.2,0.6,78.5,0,1,0,0,0,44.0,46.0,46.57142857142857
2026-05-07,donut,38,3,0,7,5,0,0,31.2,0.6,78.5,0,1,0,0,0,35.0,29.0,38.142857142857146
2026-05-07,chiffon,18,3,0,7,5,0,0,31.2,0.6,78.5,0,1,0,0,0,10.0,11.0,21.857142857142858
2026-05-07,bread_coconut,24,3,0,7,5,0,0,31.2,0.6,78.5,0,1,0,0,0,20.0,22.0,28.571428571428573
2026-05-07,bread_roll,2,3,0,7,5,0,0,31.2,0.6,78.5,0,1,0,0,0,30.0,27.0,32.42857142857143
2026-05-07,croissant_chocolate,20,3,0,7,5,0,0,31.2,0.6,78.5,0,1,0,0,0,21.0,20.0,28.0
2026-05-08,croissant,81,4,0,8,5,0,0,26.5,6.9,88.1,1,0,1,0,0,53.0,68.0,47.57142857142857
2026-05-08,donut,52,4,0,8,5,0,0,26.5,6.9,88.1,1,0,1,0,0,38.0,61.0,39.42857142857143
2026-05-08,chiffon,33,4,0,8,5,0,0,26.5,6.9,88.1,1,0,1,0,0,18.0,33.0,22.857142857142858
2026-05-08,bread_coconut,39,4,0,8,5,0,0,26.5,6.9,88.1,1,0,1,0,0,24.0,40.0,28.857142857142858
2026-05-08,bread_roll,56,4,0,8,5,0,0,26.5,6.9,88.1,1,0,1,0,0,2.0,53.0,28.857142857142858
2026-05-08,croissant_chocolate,45,4,0,8,5,0,0,26.5,6.9,88.1,1,0,1,0,0,20.0,48.0,28.0
2026-05-09,croissant,63,5,1,9,5,0,0,30.2,9.9,82.4,1,0,1,0,0,81.0,77.0,49.42857142857143
2026-05-09,donut,78,5,1,9,5,0,0,30.2,9.9,82.4,1,0,1,0,0,52.0,45.0,38.142857142857146
2026-05-09,chiffon,20,5,1,9,5,0,0,30.2,9.9,82.4,1,0,1,0,0,33.0,20.0,22.857142857142858
2026-05-09,bread_coconut,44,5,1,9,5,0,0,30.2,9.9,82.4,1,0,1,0,0,39.0,36.0,28.714285714285715
2026-05-09,bread_roll,49,5,1,9,5,0,0,30.2,9.9,82.4,1,0,1,0,0,56.0,40.0,29.285714285714285
2026-05-09,croissant_chocolate,38,5,1,9,5,0,0,30.2,9.9,82.4,1,0,1,0,0,45.0,55.0,27.571428571428573
2026-05-10,croissant,49,6,1,10,5,0,0,26.4,0.1,81.5,0,1,0,0,0,63.0,49.0,47.42857142857143
2026-05-10,donut,85,6,1,10,5,0,0,26.4,0.1,81.5,0,1,0,0,0,78.0,51.0,42.857142857142854
2026-05-10,chiffon,39,6,1,10,5,0,0,26.4,0.1,81.5,0,1,0,0,0,20.0,65.0,22.857142857142858
2026-05-10,bread_coconut,40,6,1,10,5,0,0,26.4,0.1,81.5,0,1,0,0,0,44.0,65.0,29.857142857142858
2026-05-10,bread_roll,43,6,1,10,5,0,0,26.4,0.1,81.5,0,1,0,0,0,49.0,55.0,30.571428571428573
2026-05-10,croissant_chocolate,31,6,1,10,5,0,0,26.4,0.1,81.5,0,1,0,0,0,38.0,31.0,25.142857142857142
2026-05-11,croissant,0,0,0,11,5,0,0,27.5,1.0,81.5,0,1,0,0,0,49.0,0.0,47.42857142857143
2026-05-11,donut,0,0,0,11,5,0,0,27.5,1.0,81.5,0,1,0,0,0,85.0,0.0,47.714285714285715
2026-05-11,chiffon,0,0,0,11,5,0,0,27.5,1.0,81.5,0,1,0,0,0,39.0,0.0,19.142857142857142
