date,time,ticket_id,product_name,quantity,unit_price_cny,category,is_rainy,is_member_day,is_competitor,is_new_product,is_day1,is_top3,discount_pct,beverage_size,beverage_temp,beverage_sweetness,beverage_ice
2026-06-02,08:42:12,GZ-20260602-0093,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,08:42:12,GZ-20260602-0093,chiffon,1,18.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,11:49:52,GZ-20260602-0094,americano,1,15.0,beverage,1,0,0,0,0,0,0.0,regular,cold,none,normal
2026-06-02,11:49:52,GZ-20260602-0094,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,08:50:18,GZ-20260602-0095,pandesal,1,5.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,07:32:41,GZ-20260602-0096,bread_roll,1,6.5,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,07:32:41,GZ-20260602-0096,stickbread,1,6.0,bakery,1,0,0,0,1,0,0.2,,,,
2026-06-02,17:41:33,GZ-20260602-0097,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,17:41:33,GZ-20260602-0097,matcha_latte,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,slight,less
2026-06-02,12:50:03,GZ-20260602-0098,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,11:45:49,GZ-20260602-0099,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,16:52:49,GZ-20260602-0100,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,10:45:30,GZ-20260602-0101,chai_latte,1,16.0,beverage,1,0,0,0,0,0,0.0,regular,cold,less,none
2026-06-02,11:11:25,GZ-20260602-0102,cold_brew,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,slight,less
2026-06-02,11:11:25,GZ-20260602-0102,pancake,1,13.0,bakery,1,0,0,0,1,0,0.2,,,,
2026-06-02,12:31:37,GZ-20260602-0103,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,10:57:40,GZ-20260602-0104,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,11:54:08,GZ-20260602-0105,bread_coconut,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,12:45:01,GZ-20260602-0106,bagel,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,12:45:01,GZ-20260602-0106,chocopie,1,12.0,bakery,1,0,0,0,1,0,0.2,,,,
2026-06-02,12:45:01,GZ-20260602-0106,cookie,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,07:56:11,GZ-20260602-0107,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,07:56:11,GZ-20260602-0107,bread_coconut,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,07:56:11,GZ-20260602-0107,brownie,1,16.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,07:56:11,GZ-20260602-0107,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,07:40:47,GZ-20260602-0108,cookie,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,07:40:47,GZ-20260602-0108,cream_horn,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,12:06:11,GZ-20260602-0109,muffin,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,08:04:56,GZ-20260602-0110,sourdough,1,22.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,18:48:01,GZ-20260602-0111,brioche,1,16.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,18:48:01,GZ-20260602-0111,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,08:17:43,GZ-20260602-0112,apple_pie,1,14.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,08:24:30,GZ-20260602-0113,cappuccino,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,normal,less
2026-06-02,08:21:56,GZ-20260602-0114,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,12:02:38,GZ-20260602-0115,americano,1,18.0,beverage,1,0,0,0,0,0,0.0,large,hot,none,none
2026-06-02,08:28:21,GZ-20260602-0116,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,10:07:47,GZ-20260602-0117,soboru_bread,1,11.0,bakery,1,0,0,0,1,0,0.2,,,,
2026-06-02,11:51:23,GZ-20260602-0118,cold_brew,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,normal,none
2026-06-02,12:35:59,GZ-20260602-0119,brownie,1,16.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,08:11:54,GZ-20260602-0120,americano,1,18.0,beverage,1,0,0,0,0,0,0.0,large,cold,none,normal
2026-06-02,17:00:21,GZ-20260602-0121,hot_chocolate,1,15.0,beverage,1,0,0,0,0,0,0.0,regular,cold,slight,less
2026-06-02,06:10:59,GZ-20260602-0122,pancake,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-02,09:27:37,GZ-20260602-0123,latte,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,normal,normal
2026-06-02,08:30:04,GZ-20260602-0124,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:44:13,GZ-20260603-0001,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:44:13,GZ-20260603-0001,cappuccino,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,less,normal
2026-06-03,11:15:24,GZ-20260603-0002,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,10:06:08,GZ-20260603-0003,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,10:06:08,GZ-20260603-0003,chocolate_cake,1,22.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,10:55:08,GZ-20260603-0004,americano,1,15.0,beverage,1,0,0,0,0,0,0.0,regular,hot,none,none
2026-06-03,15:24:01,GZ-20260603-0005,english_breakfast,1,13.0,beverage,1,0,0,0,0,0,0.0,large,cold,slight,none
2026-06-03,11:40:28,GZ-20260603-0006,macaron,1,15.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:40:28,GZ-20260603-0006,tostada,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,13:54:25,GZ-20260603-0007,bread_roll,1,6.5,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,13:54:25,GZ-20260603-0007,pizza_bread,1,14.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,13:05:20,GZ-20260603-0008,cookie,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:41:47,GZ-20260603-0009,cream_horn,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,08:28:44,GZ-20260603-0010,chocopie,1,12.0,bakery,1,0,0,0,0,1,0.0,,,,
2026-06-03,18:29:23,GZ-20260603-0011,cream_horn,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:27:52,GZ-20260603-0012,cold_brew,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,slight,normal
2026-06-03,09:58:30,GZ-20260603-0013,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,09:58:30,GZ-20260603-0013,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,18:16:41,GZ-20260603-0014,melon_bread,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:13:18,GZ-20260603-0015,chiffon,1,18.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:25:31,GZ-20260603-0016,cream_horn,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:25:31,GZ-20260603-0016,pancake,1,13.0,bakery,1,0,0,0,1,0,0.2,,,,
2026-06-03,11:09:00,GZ-20260603-0017,espresso,1,15.0,beverage,1,0,0,0,0,0,0.0,large,cold,less,less
2026-06-03,06:26:09,GZ-20260603-0018,americano,1,15.0,beverage,1,0,0,0,0,0,0.0,regular,cold,less,less
2026-06-03,06:26:09,GZ-20260603-0018,cappuccino,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,slight,less
2026-06-03,06:47:14,GZ-20260603-0019,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:47:14,GZ-20260603-0019,lemonade,1,15.0,beverage,1,0,0,0,0,0,0.0,large,cold,slight,none
2026-06-03,11:32:57,GZ-20260603-0020,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:32:57,GZ-20260603-0020,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:32:57,GZ-20260603-0020,pancake,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,18:49:33,GZ-20260603-0021,cappuccino,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,none,normal
2026-06-03,18:49:33,GZ-20260603-0021,espresso,1,12.0,beverage,1,0,0,0,0,0,0.0,regular,cold,slight,normal
2026-06-03,06:51:55,GZ-20260603-0022,mocha,1,22.0,beverage,1,0,0,0,0,0,0.0,regular,cold,less,normal
2026-06-03,08:18:15,GZ-20260603-0023,bread_coconut,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,08:18:15,GZ-20260603-0023,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,15:37:28,GZ-20260603-0024,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,15:37:28,GZ-20260603-0024,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,10:40:30,GZ-20260603-0025,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,12:53:11,GZ-20260603-0026,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,12:53:11,GZ-20260603-0026,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,08:09:54,GZ-20260603-0027,cookie,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,13:18:29,GZ-20260603-0028,bagel,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,13:18:29,GZ-20260603-0028,mocha,1,25.0,beverage,1,0,0,0,0,0,0.0,large,cold,slight,normal
2026-06-03,12:14:17,GZ-20260603-0029,baguette,1,9.0,bakery,1,0,0,0,1,0,0.2,,,,
2026-06-03,12:14:17,GZ-20260603-0029,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:27:25,GZ-20260603-0030,americano,1,18.0,beverage,1,0,0,0,0,0,0.0,large,cold,slight,normal
2026-06-03,11:27:25,GZ-20260603-0030,croissant,2,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:27:25,GZ-20260603-0030,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,10:51:14,GZ-20260603-0031,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,10:51:14,GZ-20260603-0031,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,10:51:14,GZ-20260603-0031,flatbread,1,7.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,10:51:14,GZ-20260603-0031,hot_chocolate,1,15.0,beverage,1,0,0,0,0,0,0.0,regular,cold,slight,less
2026-06-03,10:51:14,GZ-20260603-0031,latte,1,21.0,beverage,1,0,0,0,0,0,0.0,large,hot,normal,none
2026-06-03,10:51:14,GZ-20260603-0031,pullman,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,12:43:57,GZ-20260603-0032,pullman,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:01:07,GZ-20260603-0033,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:01:07,GZ-20260603-0033,earl_grey,1,13.0,beverage,1,0,0,0,0,0,0.0,large,cold,none,less
2026-06-03,16:53:07,GZ-20260603-0034,mantequilla,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,13:19:09,GZ-20260603-0035,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,17:17:46,GZ-20260603-0036,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,17:17:46,GZ-20260603-0036,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,18:17:41,GZ-20260603-0037,apple_pie,1,14.0,bakery,1,0,0,0,1,0,0.2,,,,
2026-06-03,18:17:41,GZ-20260603-0037,croissant,1,10.0,bakery,1,0,0,0,1,0,0.2,,,,
2026-06-03,18:17:41,GZ-20260603-0037,soboru_bread,1,11.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,15:44:04,GZ-20260603-0038,brioche,2,16.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,08:18:40,GZ-20260603-0039,matcha_latte,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,slight,none
2026-06-03,17:15:48,GZ-20260603-0040,chocopie,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,17:15:48,GZ-20260603-0040,muffin,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,07:42:04,GZ-20260603-0041,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,09:39:22,GZ-20260603-0042,chocopie,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,09:39:22,GZ-20260603-0042,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,09:39:22,GZ-20260603-0042,muffin,1,12.0,bakery,1,0,0,0,1,0,0.2,,,,
2026-06-03,07:46:28,GZ-20260603-0043,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,13:43:23,GZ-20260603-0044,cream_horn,1,13.0,bakery,1,0,0,0,1,0,0.2,,,,
2026-06-03,13:43:23,GZ-20260603-0044,pandesal,1,5.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:45:40,GZ-20260603-0045,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:59:42,GZ-20260603-0046,chiffon,1,18.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:59:42,GZ-20260603-0046,earl_grey,1,13.0,beverage,1,0,0,0,0,0,0.0,large,cold,slight,none
2026-06-03,11:59:42,GZ-20260603-0046,pancake,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:23:39,GZ-20260603-0047,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:23:39,GZ-20260603-0047,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:08:11,GZ-20260603-0048,bread_roll,1,6.5,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:08:11,GZ-20260603-0048,brownie,1,16.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:08:11,GZ-20260603-0048,cornbread,1,7.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:08:11,GZ-20260603-0048,mantequilla,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:08:11,GZ-20260603-0048,milk_tea,1,14.0,beverage,1,0,0,0,0,0,0.0,regular,hot,none,none
2026-06-03,14:41:22,GZ-20260603-0049,macaron,1,15.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,15:48:00,GZ-20260603-0050,bagel,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:55:35,GZ-20260603-0051,espresso,1,15.0,beverage,1,0,0,0,0,0,0.0,large,cold,less,none
2026-06-03,09:00:07,GZ-20260603-0052,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,07:34:28,GZ-20260603-0053,pancake,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:15:59,GZ-20260603-0054,cookie,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,12:46:12,GZ-20260603-0055,espresso,1,12.0,beverage,1,0,0,0,0,0,0.0,regular,cold,normal,normal
2026-06-03,12:46:12,GZ-20260603-0055,pullman,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:07:42,GZ-20260603-0056,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,10:08:19,GZ-20260603-0057,cold_brew,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,slight,less
2026-06-03,09:28:33,GZ-20260603-0058,americano,1,18.0,beverage,1,0,0,0,0,0,0.0,large,cold,slight,normal
2026-06-03,09:28:33,GZ-20260603-0058,caramel_macchiato,1,22.0,beverage,1,0,0,0,0,0,0.0,regular,cold,normal,normal
2026-06-03,06:20:59,GZ-20260603-0059,lemonade,1,15.0,beverage,1,0,0,0,0,0,0.0,large,cold,less,less
2026-06-03,06:40:18,GZ-20260603-0060,apple_pie,1,14.0,bakery,1,0,0,0,1,0,0.2,,,,
2026-06-03,06:40:18,GZ-20260603-0060,baguette,1,9.0,bakery,1,0,0,0,1,0,0.2,,,,
2026-06-03,06:40:18,GZ-20260603-0060,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,07:23:49,GZ-20260603-0061,pizza_bread,1,14.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,07:08:32,GZ-20260603-0062,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,07:37:50,GZ-20260603-0063,cream_horn,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,16:03:47,GZ-20260603-0064,apple_pie,1,14.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,16:03:47,GZ-20260603-0064,lemonade,1,12.0,beverage,1,0,0,0,0,0,0.0,regular,cold,less,normal
2026-06-03,12:09:05,GZ-20260603-0065,muffin,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,07:24:24,GZ-20260603-0066,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,09:09:00,GZ-20260603-0067,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,09:09:00,GZ-20260603-0067,pancake,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:13:56,GZ-20260603-0068,caramel_macchiato,1,25.0,beverage,1,0,0,0,0,0,0.0,large,cold,normal,normal
2026-06-03,11:13:56,GZ-20260603-0068,hot_chocolate,1,15.0,beverage,1,0,0,0,0,0,0.0,regular,cold,normal,less
2026-06-03,06:32:21,GZ-20260603-0069,chai_latte,1,16.0,beverage,1,0,0,0,0,0,0.0,regular,hot,normal,none
2026-06-03,10:32:32,GZ-20260603-0070,chocolate_cake,1,22.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,10:32:32,GZ-20260603-0070,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,10:40:59,GZ-20260603-0071,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:17:15,GZ-20260603-0072,apple_pie,1,14.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:17:15,GZ-20260603-0072,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:17:15,GZ-20260603-0072,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,16:31:54,GZ-20260603-0073,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,16:31:54,GZ-20260603-0073,flat_white,1,20.0,beverage,1,0,0,0,0,0,0.0,regular,cold,normal,normal
2026-06-03,13:58:29,GZ-20260603-0074,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,13:58:29,GZ-20260603-0074,pandesal,1,5.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,09:55:29,GZ-20260603-0075,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,09:55:29,GZ-20260603-0075,eggtart,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,09:55:29,GZ-20260603-0075,mantequilla,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,09:55:29,GZ-20260603-0075,matcha_latte,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,none,none
2026-06-03,09:55:29,GZ-20260603-0075,mocha,1,22.0,beverage,1,0,0,0,0,0,0.0,regular,cold,slight,normal
2026-06-03,10:14:48,GZ-20260603-0076,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,14:34:03,GZ-20260603-0077,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,14:34:03,GZ-20260603-0077,croissant_chocolate,1,12.0,bakery,1,0,0,0,1,0,0.2,,,,
2026-06-03,14:34:03,GZ-20260603-0077,english_breakfast,1,13.0,beverage,1,0,0,0,0,0,0.0,large,hot,normal,none
2026-06-03,07:46:51,GZ-20260603-0078,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,07:46:51,GZ-20260603-0078,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,07:46:51,GZ-20260603-0078,flatbread,1,7.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,16:24:17,GZ-20260603-0079,cold_brew,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,less,less
2026-06-03,16:24:17,GZ-20260603-0079,earl_grey,1,13.0,beverage,1,0,0,0,0,0,0.0,large,cold,less,less
2026-06-03,06:00:27,GZ-20260603-0080,caramel_macchiato,1,22.0,beverage,1,0,0,0,0,0,0.0,regular,cold,normal,none
2026-06-03,11:10:42,GZ-20260603-0081,brownie,1,16.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,10:27:09,GZ-20260603-0082,bread_roll,1,6.5,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,12:08:26,GZ-20260603-0083,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,12:08:26,GZ-20260603-0083,latte,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,less,none
2026-06-03,14:14:28,GZ-20260603-0084,cappuccino,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,slight,none
2026-06-03,14:14:28,GZ-20260603-0084,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:38:00,GZ-20260603-0085,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,18:18:27,GZ-20260603-0086,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,09:03:10,GZ-20260603-0087,baguette,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,09:03:10,GZ-20260603-0087,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,16:24:50,GZ-20260603-0088,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,16:24:50,GZ-20260603-0088,hot_chocolate,1,15.0,beverage,1,0,0,0,0,0,0.0,regular,cold,slight,less
2026-06-03,06:09:04,GZ-20260603-0089,americano,1,18.0,beverage,1,0,0,0,0,0,0.0,large,cold,normal,normal
2026-06-03,06:09:04,GZ-20260603-0089,baguette,2,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:09:04,GZ-20260603-0089,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,12:19:18,GZ-20260603-0090,bread_roll,1,6.5,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,12:19:18,GZ-20260603-0090,cappuccino,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,none,less
2026-06-03,17:49:06,GZ-20260603-0091,latte,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,hot,normal,none
2026-06-03,17:49:06,GZ-20260603-0091,milk_tea,1,17.0,beverage,1,0,0,0,0,0,0.0,large,hot,normal,none
2026-06-03,13:18:17,GZ-20260603-0092,croissant_chocolate,2,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,10:49:42,GZ-20260603-0093,tostada,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,12:27:33,GZ-20260603-0094,donut,1,8.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:48:24,GZ-20260603-0095,cornbread,1,7.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:48:24,GZ-20260603-0095,flat_white,1,20.0,beverage,1,0,0,0,0,0,0.0,regular,cold,less,normal
2026-06-03,10:41:10,GZ-20260603-0096,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,06:06:40,GZ-20260603-0097,croissant,1,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,14:20:57,GZ-20260603-0098,pancake,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,09:52:47,GZ-20260603-0099,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,09:52:47,GZ-20260603-0099,latte,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,slight,normal
2026-06-03,11:04:48,GZ-20260603-0100,cold_brew,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,less,none
2026-06-03,14:47:04,GZ-20260603-0101,matcha_latte,1,18.0,beverage,1,0,0,0,0,0,0.0,regular,cold,slight,none
2026-06-03,12:31:39,GZ-20260603-0102,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,13:37:47,GZ-20260603-0103,cold_brew,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,less,none
2026-06-03,13:20:25,GZ-20260603-0104,cookie,1,9.0,bakery,1,0,0,0,1,0,0.2,,,,
2026-06-03,13:20:25,GZ-20260603-0104,cream_horn,1,13.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,13:20:25,GZ-20260603-0104,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,12:50:37,GZ-20260603-0105,brioche,1,16.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,12:50:37,GZ-20260603-0105,cookie,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:49:01,GZ-20260603-0106,bread_coconut,1,9.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,11:49:01,GZ-20260603-0106,soboru_bread,1,11.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,10:21:21,GZ-20260603-0107,chai_latte,1,19.0,beverage,1,0,0,0,0,0,0.0,large,cold,slight,normal
2026-06-03,10:21:21,GZ-20260603-0107,croissant,3,10.0,bakery,1,0,0,0,0,0,0.0,,,,
2026-06-03,10:21:21,GZ-20260603-0107,muffin,1,12.0,bakery,1,0,0,0,1,0,0.2,,,,
2026-06-03,09:24:45,GZ-20260603-0108,latte,1,21.0,beverage,1,0,0,0,0,0,0.0,large,cold,normal,none
2026-06-03,16:03:42,GZ-20260603-0109,croissant_chocolate,1,12.0,bakery,1,0,0,0,0,0,0.0,,,,
